661281399-7,Socialism (Film socialisme),4463.9,03/07/1966,471,20777
261249707-2,Man Who Could Work Miracles  The,2940.27,02/01/2010,2453,4740
849513762-3,Ghost Rider,127.44,01/05/1926,122,35448
796010235-X,Harold & Kumar Escape from Guantanamo Bay,456.36,7/30/1917,2765,38528
176919944-6,Young Lieutenant  The (Le petit lieutenant),4659.85,2/14/1965,1798,21162
792576331-0,Pride and Glory,644.66,4/21/1922,2150,36803
031246304-9,I Wake Up Screaming,2398.84,4/15/1972,1262,18546
189047837-7,Art of Flight  The,1119.37,1/31/1946,1063,28116
644859051-X,Black Cauldron  The,4567.34,9/30/1901,2332,44311
875697410-8,Scattered Clouds (Midaregumo),4187.43,3/20/1934,2576,32451
484811519-1,Jude the Obscure,623.28,4/20/1992,2876,11236
410991984-3,Rated X,4294.83,9/21/1967,2375,20214
678297390-1,Deep  The,2900.86,1/18/2006,11,6215
274266487-4,Willow Creek,858.86,06/02/1987,317,13020
226470796-8,Balkan Spy (Balkanski spijun),2325.78,5/24/1995,2305,10107
967730842-4,Kung Fu Panda,3561.45,07/05/2000,82,8238
591099737-8,Above Us Only Sky,3799.12,1/26/2002,283,7668
075010259-4,Island in the Sun,4380.02,9/23/1985,2404,13637
896188110-8,Common Threads: Stories from the Quilt,4372.71,11/14/1984,1244,13950
617538506-3,Madhouse,3467.13,1/23/1922,1098,36891
384215923-4,Some Girl(s),675.63,2/28/1983,1224,14575
815593266-4,Moog,2283.64,5/16/1954,1999,25089
253663522-8,Man of the Year,2086.83,4/26/2005,1172,6481
314945615-0,Descent  The,1363.73,2/17/1904,450,43441
474073929-1,Four Shades of Brown (Fyra nyanser av brunt),4590.15,5/30/1914,977,39686
894133467-5,Page Eight,4387.65,10/27/1927,1446,34788
033562024-8,Uptown Saturday Night,2661.1,9/13/2002,2648,7437
955711251-4,Jo Pour Jonathan,557.23,05/02/1932,419,33138
008176310-7,Manchurian Candidate  The,1860.12,12/23/1991,1960,11354
280844984-4,Roaring Twenties  The,3220.73,12/08/1911,1426,40590
558701202-6,Brother Bear,377.32,11/22/1992,1129,11019
483507707-5,Stone Left Unturned  A (Kovat miehet),2365.03,10/30/1987,922,12870
710446388-7,Railway Children  The,3922.35,06/12/2015,243,2782
774215734-9,Promise of the Flesh (Yukcheui yaksok),523.42,3/26/1929,1373,34272
837857774-0,Heat,1436.77,04/07/1975,2866,17459
124229022-2,Mon Oncle (My Uncle),3210.63,12/12/1983,471,14287
224070872-7,Bedford Incident  The,664.46,05/10/2003,1130,7198
056912257-0,George and the Dragon,4458.07,11/21/1904,1153,43163
311254356-4,Silences of the Palace  The (Saimt el Qusur),4081.93,11/20/1937,1459,31110
270389518-6,Winning Streak,1733.85,6/19/1923,1822,36378
721661949-8,My Super Ex-Girlfriend,446.29,5/29/1954,638,25077
711537912-2,Macheads,390.06,08/06/1931,1842,33409
454217761-0,Whirlygirl,122.57,4/26/1901,1101,44468
125637661-2,Immature  The (Immaturi),460.38,12/20/2021,929,400
705100002-0,Business as Usual,1315.11,11/03/2012,1249,3734
787759378-3,Full Moon High,180.7,03/07/2008,2216,5436
076411651-7,Favorite Deadly Sins,3791.48,1/23/1931,2805,33604
385814263-8,Fitzgerald Family Christmas  The,3846.37,1/14/1902,2853,44204
663801692-X,Hijack That Went South  The (Kaappari),2829.76,3/20/1942,2838,29530
158473203-2,Dylan Dog: Dead of Night,3339.51,12/23/1922,980,36556
117929462-9,Parkland,1969.62,11/07/1978,802,16149
900481077-3,Nativity!,4801.83,10/14/1960,342,22747
945321031-5,I Think I Love My Wife,3816.27,6/27/1966,2596,20665
381908547-5,Patrik Age 1.5 (Patrik 1 5),4212.97,6/25/2015,1278,2770
297697622-8,Reconstruction,877.91,4/23/1966,1744,20730
061959258-3,Intruder  The,4469.8,05/09/1999,2184,8661
260280921-7,Beyond Silence (Jenseits der Stille),4337.99,01/10/2023,781,14
482678972-6,Trucker,481.14,01/03/2015,1451,2943
904013674-2,Hannah Free,4992.97,10/24/1939,271,30407
458351133-7,The Miracle of Our Lady of Fatima,2860.01,7/28/1944,2555,28669
930918746-8,At the Circus,4750.27,04/06/1940,1395,30242
327438670-7,Human Condition II  The (Ningen no joken II),1977.52,10/31/1989,622,12138
773004011-5,Paper Birds (Pájaros de papel),618.16,07/03/1977,2775,16641
230218630-3,Tribe  The (Plemya),1916.85,10/11/1982,2334,14714
308744961-X,Holiday,2799.71,9/17/2013,1214,3416
125720325-8,One A.M.,1760.39,10/01/1997,371,9246
847873792-8,Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi),1525.26,05/03/1946,2809,28025
951228827-3,Christmas Carol  A,4637.83,03/10/1944,478,28809
302385781-4,Better Tomorrow III: Love and Death in Saigon  A,876.44,4/22/1966,2399,20730
248087288-2,Lodger  The,4679.31,10/09/1912,2956,40284
230906210-3,Infidel  The,3368.13,01/05/2020,2183,1114
132261724-4,Abandoned  The,1736.21,8/26/1939,2668,30466
776433410-3,Carmina and Amen (Carmina y amén),1648.42,01/09/1903,2695,43845
301687170-X,Wild Orchid,4053.08,1/19/1994,846,10597
818762211-3,Hard to Hold,974.79,2/16/1936,2922,31754
902589563-8,Amityville 1992: It's About Time,3055.39,7/18/1982,1766,14800
505940487-0,At First Sight,2540.98,8/27/1906,713,42518
562715429-2,Common Thread  A (a.k.a. Sequins) (Brodeuses),4378.16,5/22/1992,1806,11204
842864208-7,Abraham's Valley (Vale Abraão),4487.73,1/19/1903,1149,43835
502366670-0,Putzel,1786.56,11/21/1964,2238,21248
948192538-2,Monday,3541.05,04/04/1921,1560,37185
685877104-2,In Praise of Older Women,4092.16,2/21/1969,2279,19695
685525083-1,Motocrossed,1877.08,6/18/2006,2688,6064
941330695-8,Come Back to Me,1431.78,11/20/1902,771,43894
472229508-5,Stepfather II,4879.83,07/03/1943,800,29060
706755690-2,Where Sleeping Dogs Lie,3960.34,9/15/1991,300,11454
141027282-6,Starsuckers,2228.01,07/06/2007,1656,5681
458439984-0,Lucky 7,3914.85,3/24/1984,965,14185
675115227-2,Broadway Melody of 1938,2434.3,01/01/1972,2391,18651
768663143-5,Wheeler Dealers  The,2537.32,4/14/1912,2157,40461
303627553-3,Dr. Jekyll and Mr. Hyde,4495.1,11/24/2011,2356,4078
450968681-1,Attack of the Killer Tomatoes!,3397.28,3/18/2010,1098,4695
851439370-7,To Be Twenty,2251.92,8/25/1962,1423,22067
050661291-0,Roommate  The,1196.18,04/07/1924,1299,36086
478361005-3,Introduction to Physics  An,2359.26,06/03/1940,2006,30185
976197264-X,Emma,1405.04,07/01/1935,1725,31984
300936313-3,Little Engine That Could  The,901.22,11/13/1969,462,19430
789557880-4,Dead Snow (Død snø),2149.93,05/01/1959,1039,23278
941470393-4,Sun  The (Solntse),4114.06,10/27/2014,87,3011
147480375-X,Fighting Elegy (Kenka erejii),1057.12,1/15/1979,2152,16080
240985073-1,The Fox and the Hound 2,2538.76,6/25/1962,2856,22128
535432291-X,Square Dance,526.67,9/30/1963,683,21666
161352760-8,Meet Monica Velour,3198.38,3/31/1945,456,28422
022203224-3,The Kiss of Her Flesh,580.99,02/11/1928,2816,34681
938708076-5,Palm Beach Story  The,3840.2,4/28/1979,157,15977
542322344-X,Unconscious (Inconscientes),4714.51,12/23/1992,1416,10989
409722089-6,Play,2982.92,7/17/1947,520,27585
450989939-4,Chronic Town,584.64,01/05/1939,719,30699
010882952-9,Zero 2,2090.11,9/24/1980,424,15462
287639150-3,Slumber Party '57,2846.61,10/18/1952,1897,25665
009209371-X,Doomwatch,237.44,8/26/1949,773,26814
989335754-3,Holy Innocents  The (Santos inocentes  Los),1471.69,1/16/1961,1310,22653
715980435-X,Mystery Science Theater 3000: The Movie,2111.58,06/10/1940,2309,30177
005056882-5,Goal! III,998.8,12/13/1905,2802,42776
085459833-2,Prowler  The (a.k.a. Rosemary's Killer) (a.k.a. The Graduation),4940.75,12/22/1917,443,38384
714528702-1,Key of Life (Kagi-dorobô no mesoddo),2316.58,6/15/2019,1876,1319
196041941-2,Cassandra Crossing  The,1125.43,4/20/1917,1782,38630
802208254-6,Officer Down,4291.86,2/29/1952,1942,25897
814016470-4,For the Birds,1762.53,11/30/1998,2257,8820
237355018-0,Seven Psychopaths,1357.58,6/14/1996,2907,9720
290497045-2,Cell Count,3370.63,04/01/1928,2634,34631
512038485-4,Secret Society,829.44,12/04/1918,847,38037
561686839-6,El Dorado,706.38,01/11/1994,1886,10605
133525557-5,Satyricon,365.63,6/18/2009,1018,4967
472482204-X,Manufactured Landscapes,4452.72,05/12/2000,1267,8292
892920887-8,Bird of Paradise,1867.66,07/04/1916,2516,38920
973406583-1,Purge (Puhdistus),2992.72,4/26/1977,1827,16708
953259868-5,Screwed in Tallinn (Torsk på Tallinn - En liten film om ensamhet),4039.07,09/03/1987,2386,12927
343775933-7,Romance of Astrea and Celadon  The (Les amours d'Astrée et de Céladon),4643.42,01/01/1985,1310,13902
958125763-2,Árido Movie,1657.87,10/15/1972,1601,18362
995104239-2,Road to Ruin  The,339.24,9/15/1984,2044,14010
403994289-2,Deux mondes  Les,1440.72,3/13/1938,2570,30998
782871683-4,Lady and the Reaper  The (Dama y la muerte  La),558.47,06/08/1939,902,30545
584002753-7,Before and After,4572.22,3/17/1968,1382,20036
998916224-7,Guinevere,1994.71,9/21/1924,739,35919
086310400-2,The Sweet Ride,373.81,12/17/1932,2448,32910
028714744-4,Tom Sawyer,1250.68,6/25/2021,2973,577
025495223-2,At Long Last Love,4442.18,11/20/1955,510,24537
488790915-2,Dead & Buried,2486.17,1/17/2009,793,5119
249482621-7,CJ7 (Cheung Gong 7 hou),3739.29,8/16/1933,2450,32668
565274665-3,Gentlemen,2168.63,06/04/1959,1191,23245
096108959-8,Days and Clouds (Giorni e nuvole),141.76,08/11/1926,530,35230
546794106-2,Whistle Blower  The,3268.08,5/26/2016,1651,2434
696305737-0,Yellow Earth (Huang tu di),2018.97,11/06/1924,1386,35873
408897726-2,Brothers in Trouble,2507.1,06/09/2007,2575,5708
439534159-4,Big Bad Mama II,3894.87,08/03/1956,2443,24280
133851977-8,As I Lay Dying,777.54,6/24/1922,2951,36738
216700367-6,Last Passenger,505.84,1/31/2004,1531,6933
108976740-4,To End All Wars,1814.22,11/17/1905,664,42802
226406457-9,Diary of a Wimpy Kid,887.51,10/14/1993,342,10694
089838438-9,Death to Smoochy,4920.08,08/08/1988,1313,12587
717747866-3,Incendies,1128.56,01/02/1992,1292,11345
926107939-3,Bourne Legacy  The,1427.82,7/18/1934,2238,32332
357006537-5,X-Men: The Last Stand,2588.54,7/25/1901,2836,44378
174230808-2,Bruce Almighty,3678.06,07/12/1999,1461,8596
687092176-8,We Can Be Heroes,2553.1,02/03/1917,2765,38706
447530661-2,Mutant Action (Acción Mutante),1434.83,07/08/1972,517,18462
548457461-7,Second Jungle Book: Mowgli & Baloo  The,2865.7,4/24/1951,933,26207
348915924-1,Black Dahlia  The,348.61,09/05/1946,1361,27900
335263413-0,I Am Love (Io sono l'amore),4957.6,4/24/1900,48,44835
156702515-3,Silence  The (Sokout),2997.25,1/13/1979,454,16081
687504260-6,Rainmaker  The,1336.38,10/13/1998,69,8869
490451041-0,Loaded,1712.8,10/26/2017,1945,1915
765750184-7,Return to Never Land,651.08,07/04/1991,219,11526
441380418-X,White Cliffs of Dover  The,4924.83,08/11/2001,504,7836
166097552-2,Alphabet,1884.78,11/21/1930,812,33667
059147640-1,Restraint,3361.03,04/03/1977,383,16731
039616594-X,Killing Room  The,659.51,10/21/2008,1180,5208
185173573-9,Bridesmaids,199.56,04/07/2005,2680,6501
756902919-4,Jude the Obscure,4558.57,9/14/1945,2356,28255
168729839-4,Fist of Fury (Chinese Connection  The) (Jing wu men),1703.25,01/10/1955,1755,24850
648746054-0,City Streets,2410.98,08/01/2019,2204,1271
562485317-3,96 Minutes ,3032.92,06/07/2002,482,7536
357974304-X,Snake and Crane Arts of Shaolin (She hao ba bu),4114.36,12/21/1944,2978,28523
236009939-6,Court-Martial of Billy Mitchell  The,2537.28,09/12/2005,1055,6343
605352876-5,Ladies of Leisure,4901.34,04/04/1940,2847,30245
259142236-2,Achilles and the Tortoise (Akiresu to kame),2190.23,6/30/1989,143,12261
418249464-4,So Long Letty,746.76,08/02/1978,2196,16246
138526758-5,Wallace & Gromit: The Wrong Trousers,3501.44,1/26/1993,561,10955
859104102-X,Unknown Soldier  The (Tuntematon sotilas),2470.02,10/10/1989,1979,12159
547634117-X,War Dance,2787.31,12/14/1925,242,35470
065596266-2,Confiance règne  La,48.3,05/01/1992,707,11225
290248563-8,Judith of Bethulia,592.56,8/25/1931,2451,33390
245455986-2,London River,2486.21,6/28/1908,1881,41848
032978469-2,Maniacts,834.72,04/02/1906,1435,42666
101034915-5,Reunion,112.84,12/16/1949,1701,26702
742102540-5,GhostWatcher,2642.05,07/02/1992,1231,11162
591160897-9,Contact High,1819.37,02/04/2004,2617,6929
123406370-0,The Invisible Boy,1901.5,03/09/1958,2555,23697
555868880-7,Romance in Manhattan,2841.05,12/08/1914,1685,39494
061812071-8,Best Years of Our Lives  The,2133.42,05/12/1909,889,41530
642032305-3,Out On A Limb,2786.38,04/08/1908,1458,41929
640609726-2,Forever  Darling,1221.5,01/09/1990,99,12068
484628907-9,Kaspar Hauser,4768.33,10/17/1996,1277,9595
